date,symbol,time,last,volume,amount,bp1,bp2,bp3,bp4,bp5,bp6,bp7,bp8,bp9,bp10,bv1,bv2,bv3,bv4,bv5,bv6,bv7,bv8,bv9,bv10,ap1,ap2,ap3,ap4,ap5,ap6,ap7,ap8,ap9,ap10,av1,av2,av3,av4,av5,av6,av7,av8,av9,av10
20240207,SH.510050,134945000,2.967,2150400,6393030.7,2.966,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,6100,1700,12300,1900,3400,4900,5600,19700,5000,1800,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,2.976,3300,2400,6000,6500,4000,1200,4500,1500,1500,900
20240207,SH.510050,134948000,2.966,2150800,6394217.1,2.966,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,900,1600,1100,900,2800,1500,500,2100,6000,2300,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,2.976,4100,4500,6400,2200,1500,800,500,11500,600,2800
20240207,SH.510050,134951000,2.967,2151300,6395700.6,2.966,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,3000,3000,2100,1600,2000,6200,2200,3500,8800,1700,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,2.976,8700,4100,3600,16700,3500,1700,3600,9700,3800,2800
20240207,SH.510050,134954000,2.964,2153000,6400739.4,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,2.955,11200,5400,13200,18600,3100,6700,5400,2200,1800,3500,2.965,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,45800,2500,2200,2500,5300,1100,3300,300,11200,1200
20240207,SH.510050,134957000,2.964,2153100,6401035.8,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,2.955,2.954,12300,3000,5200,5000,1600,700,8700,6500,6300,500,2.964,2.965,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2400,2500,37800,2800,3300,5200,11500,900,1100,900
20240207,SH.510050,135000000,2.962,2154100,6403997.8,2.962,2.961,2.96,2.959,2.958,2.957,2.956,2.955,2.954,2.953,4200,600,7300,700,2500,3100,500,3300,8200,8600,2.963,2.964,2.965,2.966,2.967,2.968,2.969,2.97,2.971,2.972,1900,2500,600,1500,5000,600,4200,900,700,1300
20240207,SH.510050,135003000,2.964,2154100,6403997.8,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,2.955,2.954,13000,4700,6000,3600,6500,200,500,5700,1900,2600,2.964,2.965,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,8400,2000,4000,4600,6400,7500,3700,2600,2300,1300
20240207,SH.510050,135006000,2.964,2154600,6405479.8,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,2.955,2700,47100,600,1800,700,700,1700,2100,13100,1000,2.965,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,4300,3600,2800,8000,4300,2600,7800,3400,3100,4800
20240207,SH.510050,135009000,2.966,2154800,6406073.0,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,2000,14100,8300,5900,3100,4000,2400,4600,800,8500,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,9100,3100,3100,6900,2300,2600,4100,4700,10300,700
20240207,SH.510050,135012000,2.965,2155300,6407555.5,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,2700,7900,3400,2400,2300,1500,500,16300,700,10900,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,4400,3700,1100,2000,2900,14700,2900,4900,2700,1100
20240207,SH.510050,135015000,2.967,2155500,6408148.9,2.966,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,1000,3100,800,4600,4800,9400,1400,11900,1900,1100,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,2.976,12600,3300,2800,5400,600,3200,4800,1100,18300,900
20240207,SH.510050,135018000,2.966,2156000,6409631.9,2.966,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2900,400,4400,14700,2000,1300,5600,1400,2800,2800,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,2.976,5900,4500,2200,6100,3000,7000,600,6600,3400,100
20240207,SH.510050,135021000,2.967,2156100,6409928.6,2.966,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,100,8100,6800,2200,1000,48400,6700,11500,15800,2200,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,2.976,15800,4000,7100,2500,2800,8200,3900,4400,4000,2000
20240207,SH.510050,135024000,2.968,2156100,6409928.6,2.967,2.966,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,4500,500,3200,4900,2800,2800,4700,1200,4100,6400,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,2.976,2.977,600,1600,3200,6900,1400,1900,1000,6200,2000,1500
20240207,SH.510050,135027000,2.967,2156900,6412302.2,2.967,2.966,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,3800,6300,1000,9900,7500,2500,3100,1100,5100,7000,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,2.976,2.977,2200,3400,500,600,800,17000,1800,300,1100,300
20240207,SH.510050,135030000,2.966,2157000,6412598.8,2.966,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,700,7800,6100,3600,15400,3700,1500,13700,17200,2100,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,2.976,4500,2000,13300,2100,2100,3000,4600,1100,4600,3700
20240207,SH.510050,135033000,2.965,2157300,6413488.3,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,2.955,20000,3200,4800,8500,1500,2000,400,32800,1900,3700,2.965,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,1200,6500,1400,2000,900,900,2700,5300,1500,6900
20240207,SH.510050,135036000,2.964,2157800,6414970.3,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,2.955,1700,1200,1100,1200,6100,2700,1800,5100,2500,21300,2.965,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,3100,3300,28600,3500,15600,2000,10900,3400,800,17800
20240207,SH.510050,135039000,2.966,2157800,6414970.3,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,1400,3400,2000,22500,16500,4600,9600,3600,4600,200,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,500,600,3100,1700,2700,1700,4200,4900,2100,8900
20240207,SH.510050,135042000,2.966,2158100,6415860.1,2.966,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,7700,2000,5500,2400,5400,2500,700,1200,3800,2700,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,2.976,1300,1100,2600,1300,12600,1100,2000,10500,2400,300
20240207,SH.510050,135045000,2.966,2158200,6416156.7,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,12300,8200,2300,1200,5300,1300,10600,3700,1700,700,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,6700,7600,14400,2200,800,2900,2900,2300,400,1200
20240207,SH.510050,135048000,2.966,2158500,6417046.5,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,99000,8900,2200,15000,11400,1300,3700,4700,900,2700,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,2600,79500,2300,900,900,6400,1400,2700,2700,10600
20240207,SH.510050,135051000,2.966,2158500,6417046.5,2.966,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,4900,1800,2600,3000,200,2000,1300,4800,19400,11900,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,2.976,5100,2300,3000,6500,17500,1100,1800,9500,1900,3800
20240207,SH.510050,135054000,2.965,2158900,6418232.5,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,1500,3300,14500,4600,1500,500,7400,1500,1800,1200,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,2300,2500,1100,6100,1000,600,1900,6800,2300,400
20240207,SH.510050,135057000,2.966,2159800,6420901.9,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,5200,2600,8700,7700,3400,1400,2400,1300,17900,6800,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,2500,7600,5800,400,3100,800,2000,3900,15100,3200
20240207,SH.510050,135100000,2.965,2160400,6422680.9,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,8200,4000,1400,4300,1200,1800,31500,2100,3300,1300,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,1400,1500,1100,1700,900,15300,2200,1000,1900,2100
20240207,SH.510050,135103000,2.966,2160600,6423274.1,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,2100,11500,1800,3100,4100,300,5100,2200,600,2600,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,2500,2000,4100,1200,1000,1600,1700,2000,4400,700
20240207,SH.510050,135106000,2.964,2161600,6426238.1,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,2.955,8700,500,4500,1600,1200,1700,1600,2400,3800,3700,2.965,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,5000,1300,10300,1900,19500,1700,37900,2600,9000,2900
20240207,SH.510050,135109000,2.965,2161700,6426534.6,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,2.955,2400,3600,9300,3900,5400,1500,2600,5700,6000,1800,2.965,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2100,7500,3400,4800,10600,400,1000,2300,300,4600
20240207,SH.510050,135112000,2.966,2162100,6427721.0,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,4800,2200,2400,5200,2100,2500,1200,900,800,1400,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,3000,2300,400,6400,3400,1700,1300,2500,2700,25600
20240207,SH.510050,135115000,2.965,2163100,6430686.0,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,1500,800,6100,1600,3000,8400,3900,6100,35400,500,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,700,24800,19200,11800,1400,2200,1600,4400,17000,4700
20240207,SH.510050,135118000,2.965,2163400,6431575.5,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,9300,4800,5400,22000,700,2800,1900,1400,6100,2200,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,2100,6600,2600,14000,2400,1400,4900,1200,1500,1000
20240207,SH.510050,135121000,2.965,2163600,6432168.5,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,14400,4300,4100,700,500,9100,1500,1900,3200,300,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,2700,14400,18000,1000,2400,5700,10700,10200,1100,2200
20240207,SH.510050,135124000,2.965,2167300,6443139.0,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,2.955,7500,1000,2900,1300,8400,1000,11700,6000,3200,9900,2.965,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,5200,2500,4300,4300,700,10700,2500,400,3900,11500
20240207,SH.510050,135127000,2.966,2167600,6444028.8,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,1300,2400,18600,6800,9300,500,2100,10300,700,7100,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,900,2600,9700,2000,2000,10100,12200,1200,900,1200
20240207,SH.510050,135130000,2.965,2167600,6444028.8,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,2.955,2900,2800,1700,3600,700,1800,4900,1200,300,5700,2.965,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,3800,48400,3600,5300,400,2200,2300,5000,2300,4300
20240207,SH.510050,135133000,2.964,2168300,6446103.6,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,2.955,1400,2300,7600,3000,800,3300,5000,700,4900,8100,2.965,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,21000,2000,1800,2600,2100,2000,1700,8400,3400,2800
20240207,SH.510050,135136000,2.963,2168700,6447288.8,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,2.955,2.954,4200,1700,5700,2200,4100,4200,2500,2100,5700,4800,2.964,2.965,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,3000,3800,8900,1300,500,1700,4300,800,700,12300
20240207,SH.510050,135139000,2.963,2169700,6450251.8,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,2.955,2.954,5500,13400,10500,24300,2200,1700,9400,2300,1200,2700,2.964,2.965,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,4300,2900,5000,2700,1600,500,1800,7700,13700,300
20240207,SH.510050,135142000,2.964,2170100,6451437.4,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,2.955,2.954,3700,8600,2400,2800,4900,1400,800,700,3100,3600,2.964,2.965,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,10300,3700,1700,4100,1600,4900,16700,100,2300,2100
20240207,SH.510050,135145000,2.965,2170300,6452030.4,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,2.955,3200,8400,4300,1500,5000,500,1600,3200,3000,2600,2.965,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,5100,1200,3900,6000,2500,1200,10700,7700,1300,2400
20240207,SH.510050,135148000,2.965,2171900,6456774.4,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,2100,6300,38600,5200,3200,4300,5600,300,2100,4600,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,3100,2700,4300,1000,8800,6400,1200,2600,3600,2400
20240207,SH.510050,135151000,2.966,2172800,6459443.8,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,6000,11200,4600,2000,2900,1400,11600,1100,2500,1100,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,13600,500,700,1000,900,2500,11600,18100,1400,4100
20240207,SH.510050,135154000,2.964,2173000,6460036.6,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,2.955,2.954,2700,2800,13600,1000,5700,8300,900,400,9900,11100,2.964,2.965,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,26400,9600,1600,1700,3400,3100,1100,1700,4200,3100
20240207,SH.510050,135157000,2.963,2173800,6462407.0,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,2.955,2.954,4700,12600,25000,1000,8800,300,10100,800,8100,6200,2.964,2.965,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,1400,1000,3600,500,5400,3300,1000,4500,800,3200
20240207,SH.510050,135200000,2.965,2174400,6464186.0,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,3600,1900,1600,2100,900,2500,3100,2300,18400,4300,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,1500,4700,7700,3500,4800,4800,3200,2900,200,1200
20240207,SH.510050,135203000,2.965,2174800,6465372.0,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,2.955,800,1200,8100,5000,3700,1300,400,5200,2700,2200,2.965,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2800,1200,500,6700,300,3400,2700,21400,1500,2600
20240207,SH.510050,135206000,2.963,2175700,6468038.7,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,2.955,2.954,2400,10400,7400,1600,500,4900,12100,1000,1900,33200,2.964,2.965,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,600,1600,2500,4500,10900,1300,3600,2000,1300,700
20240207,SH.510050,135209000,2.962,2175800,6468334.9,2.962,2.961,2.96,2.959,2.958,2.957,2.956,2.955,2.954,2.953,5200,2400,1900,12500,800,6600,1700,3200,1000,9000,2.963,2.964,2.965,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2500,800,5200,13400,4800,900,4600,5300,2400,3400
20240207,SH.510050,135212000,2.962,2176100,6469223.5,2.962,2.961,2.96,2.959,2.958,2.957,2.956,2.955,2.954,2.953,2200,8900,4100,2400,2200,6000,2600,9500,600,1700,2.963,2.964,2.965,2.966,2.967,2.968,2.969,2.97,2.971,2.972,5200,6400,1300,2100,1300,2400,16800,2100,2900,21400
20240207,SH.510050,135215000,2.964,2176300,6469816.3,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,2.955,2.954,3300,5400,13900,2300,3400,2000,400,2500,4700,4800,2.964,2.965,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,4500,3700,1100,2700,4600,3100,18000,1600,1800,74900
20240207,SH.510050,135218000,2.966,2177000,6471892.5,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,13400,1200,3400,6500,10700,1700,7200,12300,4200,5700,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,3700,1400,3800,1000,4300,22000,6300,7000,7500,3100
20240207,SH.510050,135221000,2.966,2177400,6473078.9,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,300,4200,7200,1200,4600,500,1700,1900,3600,500,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,7400,9800,3200,1000,1300,800,3000,2600,4100,4200
20240207,SH.510050,135224000,2.966,2178000,6474858.5,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,5700,8800,9000,14500,6100,2300,18700,16400,3600,6400,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,31600,600,1000,13800,1900,1600,1400,6900,1300,3400
20240207,SH.510050,135227000,2.966,2178200,6475451.7,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,3000,3300,1800,15700,6100,4000,1200,200,900,10200,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,500,2200,600,4200,2400,1400,2000,6400,3100,4500
20240207,SH.510050,135230000,2.965,2178400,6476044.7,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,2.955,5500,2600,1600,1600,700,6400,2500,4600,100,900,2.965,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,4100,2500,1300,9500,7600,900,1200,2400,5800,1900
20240207,SH.510050,135233000,2.963,2178500,6476341.0,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,2.955,2.954,1500,1600,4400,2700,5100,2200,1700,6500,27100,600,2.964,2.965,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,4100,2100,7800,3200,7300,4700,2000,4400,2800,6900
20240207,SH.510050,135236000,2.965,2178600,6476637.5,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,2.955,1200,18900,3800,7600,9400,7100,3400,4600,1600,3700,2.965,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,4000,9200,3000,3500,5000,3500,1400,6300,5700,1900
20240207,SH.510050,135239000,2.964,2178900,6477526.7,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,2.955,100,5000,2500,27400,19300,2900,4400,4100,2700,2200,2.965,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,9600,700,4900,1300,2400,2300,1400,500,800,4300
20240207,SH.510050,135242000,2.965,2179100,6478119.7,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,3300,4600,500,5500,7300,1000,900,24700,9100,3500,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,3700,13800,500,1200,1000,17500,500,2600,6600,1100
20240207,SH.510050,135245000,2.964,2179500,6479305.3,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,2.955,1600,900,2200,300,700,2700,9200,1900,200,7500,2.965,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,1200,4600,500,5200,16700,2900,1000,3100,19300,900
20240207,SH.510050,135248000,2.964,2179700,6479898.1,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,2.955,2.954,1100,700,9300,2600,9300,1500,11400,4200,9100,4900,2.964,2.965,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,8800,2100,3200,900,5200,3300,1500,1200,2900,4000
20240207,SH.510050,135251000,2.965,2180000,6480787.6,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,2.955,1400,1300,1000,600,10500,2900,1400,6700,18700,5900,2.965,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,14100,1400,1400,2500,14700,1100,7300,4500,1000,3000
20240207,SH.510050,135254000,2.965,2181800,6486124.6,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,2.955,500,2800,2300,1700,2700,1000,7000,4700,4600,2800,2.965,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2900,1100,2800,900,10300,800,2500,7900,3600,4400
20240207,SH.510050,135257000,2.965,2184200,6493240.6,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,1100,1500,3300,21200,7900,3100,5200,3700,1200,1200,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,600,8600,4000,1900,800,4300,7100,3000,2100,1000
20240207,SH.510050,135300000,2.965,2184300,6493537.1,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,2.955,4700,400,2200,200,1000,4300,2300,21300,4900,12200,2.965,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,3700,3600,4000,700,7200,700,10900,400,3000,1300
20240207,SH.510050,135303000,2.966,2185600,6497392.9,2.966,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2200,1100,2100,1700,500,12800,4600,4000,300,600,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,2.976,3700,10000,2000,5400,1000,2200,5900,30000,8600,1400
20240207,SH.510050,135306000,2.967,2185800,6497986.3,2.966,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,35800,3700,10600,3200,1800,100,2600,1300,6800,4000,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,2.976,1500,300,400,10200,8400,1300,1900,1400,1300,3300
20240207,SH.510050,135309000,2.968,2186800,6500954.3,2.967,2.966,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,1600,4400,6400,21100,300,3200,1600,1000,7600,6200,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,2.976,2.977,32600,6600,400,6900,1500,10600,1700,3300,2400,10400
20240207,SH.510050,135312000,2.965,2187700,6503622.8,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,3100,3000,11500,1800,10500,3600,3000,1700,7600,9500,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,1200,7600,1600,6700,400,1800,600,6100,2500,5000
20240207,SH.510050,135315000,2.966,2187900,6504216.0,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,1300,600,4500,6000,5900,4700,5200,1700,4700,3500,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,300,800,7000,3400,1600,1700,2900,13300,2700,5900
20240207,SH.510050,135318000,2.965,2188000,6504512.5,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,1000,1300,800,2100,13300,1500,1000,300,18800,9400,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,4600,500,2100,3500,2100,7400,500,2500,1500,700
20240207,SH.510050,135321000,2.962,2188800,6506882.1,2.962,2.961,2.96,2.959,2.958,2.957,2.956,2.955,2.954,2.953,2400,800,2400,9700,1500,3200,2500,9300,1300,5100,2.963,2.964,2.965,2.966,2.967,2.968,2.969,2.97,2.971,2.972,16900,11300,2300,2600,7600,8200,2000,5300,4800,7400
20240207,SH.510050,135324000,2.961,2189200,6508066.5,2.961,2.96,2.959,2.958,2.957,2.956,2.955,2.954,2.953,2.952,4400,800,2100,1000,1100,6100,500,18800,4800,4100,2.962,2.963,2.964,2.965,2.966,2.967,2.968,2.969,2.97,2.971,1000,2500,2600,1300,6000,100,7500,3200,2800,800
20240207,SH.510050,135327000,2.962,2189200,6508066.5,2.961,2.96,2.959,2.958,2.957,2.956,2.955,2.954,2.953,2.952,700,300,2500,1700,2000,5000,400,400,1800,9200,2.962,2.963,2.964,2.965,2.966,2.967,2.968,2.969,2.97,2.971,500,4600,4400,2000,2100,19800,7100,400,900,9600
20240207,SH.510050,135330000,2.962,2189400,6508658.9,2.962,2.961,2.96,2.959,2.958,2.957,2.956,2.955,2.954,2.953,3800,2400,1400,5900,14700,2300,1300,500,2500,3500,2.963,2.964,2.965,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2000,1400,14300,3800,3000,2700,37500,6500,3400,300
20240207,SH.510050,135333000,2.961,2189400,6508658.9,2.961,2.96,2.959,2.958,2.957,2.956,2.955,2.954,2.953,2.952,3300,7000,2800,300,3700,6300,9300,6900,24600,1300,2.962,2.963,2.964,2.965,2.966,2.967,2.968,2.969,2.97,2.971,4100,4000,6100,4300,7500,4700,900,6600,4200,1900
20240207,SH.510050,135336000,2.96,2192800,6518722.9,2.96,2.959,2.958,2.957,2.956,2.955,2.954,2.953,2.952,2.951,6300,10300,1100,14800,16000,5700,3200,5800,2100,2200,2.961,2.962,2.963,2.964,2.965,2.966,2.967,2.968,2.969,2.97,1800,300,1800,500,38800,3300,17900,1400,3800,2900
20240207,SH.510050,135339000,2.96,2193700,6521386.9,2.96,2.959,2.958,2.957,2.956,2.955,2.954,2.953,2.952,2.951,5900,15500,1300,3500,12100,1600,1000,4500,800,4400,2.961,2.962,2.963,2.964,2.965,2.966,2.967,2.968,2.969,2.97,3100,7400,5500,1900,18100,3000,72100,1900,1500,400
20240207,SH.510050,135342000,2.96,2194800,6524642.9,2.96,2.959,2.958,2.957,2.956,2.955,2.954,2.953,2.952,2.951,8000,3100,11700,1200,2300,5900,3700,2300,2500,1800,2.961,2.962,2.963,2.964,2.965,2.966,2.967,2.968,2.969,2.97,300,1700,4300,1700,1800,7600,9300,800,4000,400
20240207,SH.510050,135345000,2.96,2195500,6526714.9,2.96,2.959,2.958,2.957,2.956,2.955,2.954,2.953,2.952,2.951,4400,13800,5300,900,11800,2600,5500,2000,1700,2700,2.961,2.962,2.963,2.964,2.965,2.966,2.967,2.968,2.969,2.97,900,1500,7200,4900,600,2200,6200,900,22500,6800
20240207,SH.510050,135348000,2.961,2195700,6527307.1,2.961,2.96,2.959,2.958,2.957,2.956,2.955,2.954,2.953,2.952,2800,7300,6600,600,2800,2700,1100,8100,14300,2500,2.962,2.963,2.964,2.965,2.966,2.967,2.968,2.969,2.97,2.971,6500,4200,700,12900,33600,5000,900,2000,1100,7000
20240207,SH.510050,135351000,2.963,2196300,6529084.9,2.962,2.961,2.96,2.959,2.958,2.957,2.956,2.955,2.954,2.953,1100,6300,1800,7900,500,1400,900,14400,1100,4400,2.963,2.964,2.965,2.966,2.967,2.968,2.969,2.97,2.971,2.972,5600,7000,4100,7500,15200,2500,10400,9100,4700,9400
