date,symbol,time,last,volume,amount,bp1,bp2,bp3,bp4,bp5,bp6,bp7,bp8,bp9,bp10,bv1,bv2,bv3,bv4,bv5,bv6,bv7,bv8,bv9,bv10,ap1,ap2,ap3,ap4,ap5,ap6,ap7,ap8,ap9,ap10,av1,av2,av3,av4,av5,av6,av7,av8,av9,av10
20240207,SH.510050,143827000,2.979,2688100,8006365.5,2.979,2.978,2.977,2.976,2.975,2.974,2.973,2.972,2.971,2.97,2200,16300,17800,4700,2700,3100,4500,2300,900,700,2.98,2.981,2.982,2.983,2.984,2.985,2.986,2.987,2.988,2.989,7400,3100,5500,1900,1100,2300,25900,7100,800,2300
20240207,SH.510050,143830000,2.979,2689600,8010834.0,2.979,2.978,2.977,2.976,2.975,2.974,2.973,2.972,2.971,2.97,2800,300,1500,5300,4600,800,7500,800,24900,1100,2.98,2.981,2.982,2.983,2.984,2.985,2.986,2.987,2.988,2.989,1400,900,1600,4700,7300,7300,1800,3500,5800,700
20240207,SH.510050,143833000,2.979,2690100,8012323.5,2.979,2.978,2.977,2.976,2.975,2.974,2.973,2.972,2.971,2.97,6500,1200,15600,1000,1100,2300,7000,400,1500,6700,2.98,2.981,2.982,2.983,2.984,2.985,2.986,2.987,2.988,2.989,19600,1500,900,6500,3100,10800,2900,6500,500,900
20240207,SH.510050,143836000,2.979,2690600,8013813.0,2.979,2.978,2.977,2.976,2.975,2.974,2.973,2.972,2.971,2.97,14000,1300,2500,1400,1200,1600,7000,500,1600,17000,2.98,2.981,2.982,2.983,2.984,2.985,2.986,2.987,2.988,2.989,16000,700,5800,1100,25800,5600,1800,6800,13800,3800
20240207,SH.510050,143839000,2.979,2690800,8014408.8,2.978,2.977,2.976,2.975,2.974,2.973,2.972,2.971,2.97,2.969,1200,1100,3600,300,900,800,4400,14700,13500,2800,2.979,2.98,2.981,2.982,2.983,2.984,2.985,2.986,2.987,2.988,33100,1700,9600,5100,1800,6300,4200,3000,1600,2300
20240207,SH.510050,143842000,2.979,2692700,8020068.9,2.978,2.977,2.976,2.975,2.974,2.973,2.972,2.971,2.97,2.969,1400,1100,6400,13100,600,10700,500,700,6000,600,2.979,2.98,2.981,2.982,2.983,2.984,2.985,2.986,2.987,2.988,3100,1700,2200,2600,1900,3300,6000,2400,1100,900
20240207,SH.510050,143845000,2.979,2693800,8023345.8,2.979,2.978,2.977,2.976,2.975,2.974,2.973,2.972,2.971,2.97,1000,1700,800,2000,700,6000,4900,10900,2900,11900,2.98,2.981,2.982,2.983,2.984,2.985,2.986,2.987,2.988,2.989,3400,4500,500,6900,9800,2300,5400,7400,5000,900
20240207,SH.510050,143848000,2.98,2695000,8026921.8,2.979,2.978,2.977,2.976,2.975,2.974,2.973,2.972,2.971,2.97,1100,5000,4500,4000,1300,1900,3800,5500,17400,1200,2.98,2.981,2.982,2.983,2.984,2.985,2.986,2.987,2.988,2.989,3800,2000,5000,3900,1600,1000,7900,900,300,1000
20240207,SH.510050,143851000,2.979,2695300,8027815.5,2.978,2.977,2.976,2.975,2.974,2.973,2.972,2.971,2.97,2.969,700,1300,4200,2300,11500,10100,1300,10700,800,7100,2.979,2.98,2.981,2.982,2.983,2.984,2.985,2.986,2.987,2.988,1300,10900,3600,3700,16300,300,1100,400,3300,1100
20240207,SH.510050,143854000,2.979,2696500,8031390.3,2.979,2.978,2.977,2.976,2.975,2.974,2.973,2.972,2.971,2.97,3500,5200,5700,3000,2800,4900,7700,8800,1700,9100,2.98,2.981,2.982,2.983,2.984,2.985,2.986,2.987,2.988,2.989,11100,16900,1000,9400,900,2200,3700,4500,2300,2900
20240207,SH.510050,143857000,2.98,2696500,8031390.3,2.98,2.979,2.978,2.977,2.976,2.975,2.974,2.973,2.972,2.971,3900,3000,3600,400,15600,4000,3900,400,2500,2600,2.981,2.982,2.983,2.984,2.985,2.986,2.987,2.988,2.989,2.99,1400,2300,22200,600,500,1500,200,4300,16300,1900
20240207,SH.510050,143900000,2.981,2696800,8032284.6,2.98,2.979,2.978,2.977,2.976,2.975,2.974,2.973,2.972,2.971,1600,11100,11400,4400,500,3600,2800,600,54600,300,2.981,2.982,2.983,2.984,2.985,2.986,2.987,2.988,2.989,2.99,2800,2200,3200,2500,1800,11600,800,800,6300,5300
20240207,SH.510050,143903000,2.981,2697100,8033178.9,2.98,2.979,2.978,2.977,2.976,2.975,2.974,2.973,2.972,2.971,2900,2100,4100,1600,400,2800,1400,1600,4200,1000,2.981,2.982,2.983,2.984,2.985,2.986,2.987,2.988,2.989,2.99,2600,1400,2100,300,35800,4700,6700,5300,400,8000
20240207,SH.510050,143906000,2.981,2697200,8033477.0,2.98,2.979,2.978,2.977,2.976,2.975,2.974,2.973,2.972,2.971,2000,1800,17900,1200,2100,3900,7300,3100,5700,5000,2.981,2.982,2.983,2.984,2.985,2.986,2.987,2.988,2.989,2.99,2800,1000,500,1700,13700,900,4200,1600,6400,12000
20240207,SH.510050,143909000,2.982,2697400,8034073.4,2.981,2.98,2.979,2.978,2.977,2.976,2.975,2.974,2.973,2.972,36100,900,15500,2100,6500,4900,10200,1200,5300,200,2.982,2.983,2.984,2.985,2.986,2.987,2.988,2.989,2.99,2.991,5000,1700,500,10500,1300,4100,4500,5000,600,800
20240207,SH.510050,143912000,2.982,2697500,8034371.6,2.981,2.98,2.979,2.978,2.977,2.976,2.975,2.974,2.973,2.972,3000,1000,400,1300,1900,4400,3200,1500,600,2700,2.982,2.983,2.984,2.985,2.986,2.987,2.988,2.989,2.99,2.991,4600,1800,4700,2400,18800,3900,6500,2900,2400,4200
20240207,SH.510050,143915000,2.982,2697700,8034968.0,2.981,2.98,2.979,2.978,2.977,2.976,2.975,2.974,2.973,2.972,1000,1400,1400,2800,2500,11500,400,8000,1500,1400,2.982,2.983,2.984,2.985,2.986,2.987,2.988,2.989,2.99,2.991,2500,2900,3000,900,10900,1600,6200,1600,1600,1800
20240207,SH.510050,143918000,2.982,2697900,8035564.4,2.981,2.98,2.979,2.978,2.977,2.976,2.975,2.974,2.973,2.972,3600,2500,4800,1800,1000,6500,4100,6400,2100,3700,2.982,2.983,2.984,2.985,2.986,2.987,2.988,2.989,2.99,2.991,3600,5500,9300,1500,900,700,4800,3200,1200,2700
20240207,SH.510050,143921000,2.983,2698500,8037354.2,2.983,2.982,2.981,2.98,2.979,2.978,2.977,2.976,2.975,2.974,9500,3600,1800,13400,5300,3000,4000,300,6500,4700,2.984,2.985,2.986,2.987,2.988,2.989,2.99,2.991,2.992,2.993,27100,4100,1000,2500,2900,1100,300,6800,3400,700
20240207,SH.510050,143924000,2.983,2699100,8039144.0,2.982,2.981,2.98,2.979,2.978,2.977,2.976,2.975,2.974,2.973,3100,18000,2600,1300,5700,7900,10900,2400,700,1300,2.983,2.984,2.985,2.986,2.987,2.988,2.989,2.99,2.991,2.992,1000,2500,8200,7200,12700,1300,3300,900,3200,5200
20240207,SH.510050,143927000,2.983,2699300,8039740.6,2.982,2.981,2.98,2.979,2.978,2.977,2.976,2.975,2.974,2.973,1200,800,9200,7400,6900,2600,500,3500,500,3700,2.983,2.984,2.985,2.986,2.987,2.988,2.989,2.99,2.991,2.992,14400,3900,8200,3500,6600,1500,500,3800,3800,21000
20240207,SH.510050,143930000,2.983,2699700,8040933.8,2.982,2.981,2.98,2.979,2.978,2.977,2.976,2.975,2.974,2.973,4400,3400,4900,3200,1900,15500,1300,4200,1100,1400,2.983,2.984,2.985,2.986,2.987,2.988,2.989,2.99,2.991,2.992,2200,5500,1400,2900,1200,2200,3600,2000,6000,2900
20240207,SH.510050,143933000,2.981,2699900,8041530.0,2.98,2.979,2.978,2.977,2.976,2.975,2.974,2.973,2.972,2.971,1000,1500,2500,1200,3200,9900,2400,1200,17600,1400,2.981,2.982,2.983,2.984,2.985,2.986,2.987,2.988,2.989,2.99,13700,1300,2200,10300,18100,4900,3300,7500,2100,1200
20240207,SH.510050,143936000,2.982,2700000,8041828.2,2.981,2.98,2.979,2.978,2.977,2.976,2.975,2.974,2.973,2.972,500,1500,900,2400,1000,1400,3200,1000,1100,4700,2.982,2.983,2.984,2.985,2.986,2.987,2.988,2.989,2.99,2.991,3000,700,14400,1000,2000,6200,2700,3400,3400,3200
20240207,SH.510050,143939000,2.983,2700500,8043319.7,2.982,2.981,2.98,2.979,2.978,2.977,2.976,2.975,2.974,2.973,2700,29000,6200,6400,2200,2500,3600,3700,3600,1800,2.983,2.984,2.985,2.986,2.987,2.988,2.989,2.99,2.991,2.992,8900,200,7000,1300,11000,600,2900,1200,11400,10100
20240207,SH.510050,143942000,2.983,2700700,8043916.3,2.982,2.981,2.98,2.979,2.978,2.977,2.976,2.975,2.974,2.973,2500,3800,5500,400,3600,4900,8700,3000,6400,7800,2.983,2.984,2.985,2.986,2.987,2.988,2.989,2.99,2.991,2.992,5600,4300,1200,3300,7600,800,9300,7400,5000,3000
20240207,SH.510050,143945000,2.981,2701100,8045108.7,2.98,2.979,2.978,2.977,2.976,2.975,2.974,2.973,2.972,2.971,5300,1200,10100,6500,1700,3500,2100,27100,12300,1200,2.981,2.982,2.983,2.984,2.985,2.986,2.987,2.988,2.989,2.99,1400,4600,100,3100,400,500,2500,800,7300,800
20240207,SH.510050,143948000,2.98,2701300,8045704.7,2.979,2.978,2.977,2.976,2.975,2.974,2.973,2.972,2.971,2.97,1900,3000,300,400,800,3900,6200,8000,11000,2700,2.98,2.981,2.982,2.983,2.984,2.985,2.986,2.987,2.988,2.989,2900,1400,1000,3100,3000,800,1300,23400,3100,5100
20240207,SH.510050,143951000,2.979,2702700,8049875.3,2.979,2.978,2.977,2.976,2.975,2.974,2.973,2.972,2.971,2.97,3500,3900,4800,1200,2900,8200,9400,5000,10300,15500,2.98,2.981,2.982,2.983,2.984,2.985,2.986,2.987,2.988,2.989,1000,2800,4500,7100,400,2000,6400,9100,3500,2300
20240207,SH.510050,143954000,2.98,2703000,8050769.3,2.979,2.978,2.977,2.976,2.975,2.974,2.973,2.972,2.971,2.97,1200,2900,1800,3300,1200,400,800,10700,4100,900,2.98,2.981,2.982,2.983,2.984,2.985,2.986,2.987,2.988,2.989,5600,1900,1600,1300,1000,5400,1200,3000,16900,2300
20240207,SH.510050,143957000,2.98,2703200,8051365.3,2.979,2.978,2.977,2.976,2.975,2.974,2.973,2.972,2.971,2.97,700,5300,8500,1200,3600,8600,7300,5800,14100,300,2.98,2.981,2.982,2.983,2.984,2.985,2.986,2.987,2.988,2.989,1900,7100,400,4400,1000,300,3100,6600,4600,3500
20240207,SH.510050,144000000,2.98,2703400,8051961.3,2.979,2.978,2.977,2.976,2.975,2.974,2.973,2.972,2.971,2.97,1700,4100,800,5500,5400,900,7100,4300,6100,5800,2.98,2.981,2.982,2.983,2.984,2.985,2.986,2.987,2.988,2.989,2000,900,16900,1400,1000,900,8300,2600,1300,11100
20240207,SH.510050,144003000,2.978,2703500,8052259.1,2.978,2.977,2.976,2.975,2.974,2.973,2.972,2.971,2.97,2.969,1900,2600,6500,200,2000,600,7800,500,2700,1500,2.979,2.98,2.981,2.982,2.983,2.984,2.985,2.986,2.987,2.988,2500,4300,4700,3800,3900,10400,1200,1900,4400,1000
20240207,SH.510050,144006000,2.977,2711300,8075479.7,2.977,2.976,2.975,2.974,2.973,2.972,2.971,2.97,2.969,2.968,6100,3300,13400,1700,2000,900,2100,5400,1400,1600,2.978,2.979,2.98,2.981,2.982,2.983,2.984,2.985,2.986,2.987,1400,3100,700,3500,3100,1100,600,2700,1300,5300
20240207,SH.510050,144009000,2.979,2712100,8077862.9,2.978,2.977,2.976,2.975,2.974,2.973,2.972,2.971,2.97,2.969,5000,3000,6500,2400,2600,4300,3400,2800,300,19300,2.979,2.98,2.981,2.982,2.983,2.984,2.985,2.986,2.987,2.988,17000,1300,9300,7400,1100,3700,9900,2100,3700,5200
20240207,SH.510050,144012000,2.979,2712400,8078756.6,2.978,2.977,2.976,2.975,2.974,2.973,2.972,2.971,2.97,2.969,1300,1400,900,800,19600,2400,6700,1400,2300,4400,2.979,2.98,2.981,2.982,2.983,2.984,2.985,2.986,2.987,2.988,23600,5200,1700,4400,16100,2600,8100,7500,1600,12200
20240207,SH.510050,144015000,2.981,2712700,8079650.9,2.98,2.979,2.978,2.977,2.976,2.975,2.974,2.973,2.972,2.971,2000,6800,5700,13200,14100,800,4200,400,900,15900,2.981,2.982,2.983,2.984,2.985,2.986,2.987,2.988,2.989,2.99,1700,1000,300,6900,7700,800,2500,4400,67600,3400
20240207,SH.510050,144018000,2.981,2712800,8079949.0,2.981,2.98,2.979,2.978,2.977,2.976,2.975,2.974,2.973,2.972,2400,3400,2200,500,1600,4900,6400,1700,1600,2600,2.982,2.983,2.984,2.985,2.986,2.987,2.988,2.989,2.99,2.991,12200,300,500,1300,5700,5500,600,4000,13600,200
20240207,SH.510050,144021000,2.98,2712900,8080247.0,2.979,2.978,2.977,2.976,2.975,2.974,2.973,2.972,2.971,2.97,4000,1900,3200,2600,2600,4600,1700,3300,700,1600,2.98,2.981,2.982,2.983,2.984,2.985,2.986,2.987,2.988,2.989,400,1900,1600,7000,1900,6200,2600,2300,4800,14600
20240207,SH.510050,144024000,2.978,2713000,8080544.8,2.978,2.977,2.976,2.975,2.974,2.973,2.972,2.971,2.97,2.969,5200,3800,26700,2300,4200,2600,1100,3000,600,4700,2.979,2.98,2.981,2.982,2.983,2.984,2.985,2.986,2.987,2.988,5000,22600,1300,10300,500,7600,3100,2600,1000,10000
20240207,SH.510050,144027000,2.979,2713400,8081736.4,2.978,2.977,2.976,2.975,2.974,2.973,2.972,2.971,2.97,2.969,5600,11000,11300,1500,3000,7200,1500,5000,10900,4900,2.979,2.98,2.981,2.982,2.983,2.984,2.985,2.986,2.987,2.988,1800,500,1600,3300,2700,7000,1200,1900,1100,8200
20240207,SH.510050,144030000,2.979,2714300,8084417.5,2.978,2.977,2.976,2.975,2.974,2.973,2.972,2.971,2.97,2.969,6000,2400,7600,1500,700,500,1800,1200,100,600,2.979,2.98,2.981,2.982,2.983,2.984,2.985,2.986,2.987,2.988,2900,4600,1900,4400,2500,3200,500,6600,800,900
20240207,SH.510050,144033000,2.978,2714900,8086204.3,2.978,2.977,2.976,2.975,2.974,2.973,2.972,2.971,2.97,2.969,1700,2100,7300,1800,20900,3000,2800,10900,12300,5300,2.979,2.98,2.981,2.982,2.983,2.984,2.985,2.986,2.987,2.988,4000,5300,2700,1800,4600,4200,4200,3000,300,2000
20240207,SH.510050,144036000,2.979,2716600,8091268.6,2.978,2.977,2.976,2.975,2.974,2.973,2.972,2.971,2.97,2.969,1000,2200,300,10700,6200,400,1000,13800,1100,8700,2.979,2.98,2.981,2.982,2.983,2.984,2.985,2.986,2.987,2.988,14000,1400,2700,4400,1800,7400,4500,500,1300,300
20240207,SH.510050,144039000,2.978,2717100,8092757.6,2.977,2.976,2.975,2.974,2.973,2.972,2.971,2.97,2.969,2.968,1200,2800,1100,2500,4100,700,1900,1500,500,5100,2.978,2.979,2.98,2.981,2.982,2.983,2.984,2.985,2.986,2.987,300,900,3900,2800,6100,14400,1600,4600,700,3000
20240207,SH.510050,144042000,2.977,2717300,8093353.0,2.977,2.976,2.975,2.974,2.973,2.972,2.971,2.97,2.969,2.968,1000,3300,5000,7600,2800,4800,1300,4200,400,6500,2.978,2.979,2.98,2.981,2.982,2.983,2.984,2.985,2.986,2.987,12700,8100,11300,6100,1800,900,1800,300,4300,1900
20240207,SH.510050,144045000,2.978,2717600,8094246.4,2.977,2.976,2.975,2.974,2.973,2.972,2.971,2.97,2.969,2.968,1100,200,600,500,2800,1200,1300,20700,1600,2800,2.978,2.979,2.98,2.981,2.982,2.983,2.984,2.985,2.986,2.987,1900,800,12900,5100,12500,2900,4900,20600,1500,1900
20240207,SH.510050,144048000,2.977,2717800,8094841.8,2.976,2.975,2.974,2.973,2.972,2.971,2.97,2.969,2.968,2.967,600,9400,1900,4200,1400,7200,3300,700,2300,3600,2.977,2.978,2.979,2.98,2.981,2.982,2.983,2.984,2.985,2.986,900,4200,2500,1100,19800,6500,6300,3500,700,2900
20240207,SH.510050,144051000,2.977,2718500,8096925.7,2.977,2.976,2.975,2.974,2.973,2.972,2.971,2.97,2.969,2.968,3500,4100,1200,900,2900,17300,5100,2000,2200,1300,2.978,2.979,2.98,2.981,2.982,2.983,2.984,2.985,2.986,2.987,2600,600,1000,500,2400,2900,3600,600,1600,1400
20240207,SH.510050,144054000,2.978,2720200,8101988.3,2.977,2.976,2.975,2.974,2.973,2.972,2.971,2.97,2.969,2.968,500,13400,2400,2300,1200,1600,5900,4300,1100,300,2.978,2.979,2.98,2.981,2.982,2.983,2.984,2.985,2.986,2.987,400,12600,7100,2800,9300,900,3300,54400,5100,1700
20240207,SH.510050,144057000,2.976,2720800,8103773.9,2.976,2.975,2.974,2.973,2.972,2.971,2.97,2.969,2.968,2.967,4400,5900,600,5700,800,2200,700,1800,600,2600,2.977,2.978,2.979,2.98,2.981,2.982,2.983,2.984,2.985,2.986,2400,1800,19200,4600,3100,500,9000,400,1900,2000
20240207,SH.510050,144100000,2.976,2720800,8103773.9,2.975,2.974,2.973,2.972,2.971,2.97,2.969,2.968,2.967,2.966,1400,4300,3100,5100,1600,900,500,5100,4000,400,2.976,2.977,2.978,2.979,2.98,2.981,2.982,2.983,2.984,2.985,3700,1400,700,3800,5500,14200,2600,16900,700,13600
20240207,SH.510050,144103000,2.976,2721200,8104964.3,2.976,2.975,2.974,2.973,2.972,2.971,2.97,2.969,2.968,2.967,5200,700,5800,2900,600,2100,1900,1000,500,2200,2.977,2.978,2.979,2.98,2.981,2.982,2.983,2.984,2.985,2.986,1900,2000,6200,4100,500,7100,100,2300,900,6200
20240207,SH.510050,144106000,2.976,2723500,8111809.1,2.976,2.975,2.974,2.973,2.972,2.971,2.97,2.969,2.968,2.967,1600,9900,1100,4300,9900,900,7400,1400,2300,16800,2.977,2.978,2.979,2.98,2.981,2.982,2.983,2.984,2.985,2.986,3200,2700,8500,900,1300,6500,1300,5300,3900,1700
20240207,SH.510050,144109000,2.977,2723800,8112702.2,2.976,2.975,2.974,2.973,2.972,2.971,2.97,2.969,2.968,2.967,2100,2300,1200,2800,2600,2800,4200,11300,1300,7100,2.977,2.978,2.979,2.98,2.981,2.982,2.983,2.984,2.985,2.986,2400,4400,17000,3000,1100,5400,600,2000,4200,4600
20240207,SH.510050,144112000,2.976,2726300,8120142.2,2.975,2.974,2.973,2.972,2.971,2.97,2.969,2.968,2.967,2.966,21000,3700,3600,4100,2200,8900,3800,3900,3200,700,2.976,2.977,2.978,2.979,2.98,2.981,2.982,2.983,2.984,2.985,2300,4700,1300,1300,3100,1100,1900,5000,900,2700
20240207,SH.510050,144115000,2.975,2726500,8120737.2,2.975,2.974,2.973,2.972,2.971,2.97,2.969,2.968,2.967,2.966,3300,8000,9600,1200,600,4500,6500,6200,5800,3200,2.976,2.977,2.978,2.979,2.98,2.981,2.982,2.983,2.984,2.985,1100,1400,6900,1200,2500,1300,500,2100,2200,18400
20240207,SH.510050,144118000,2.974,2726500,8120737.2,2.973,2.972,2.971,2.97,2.969,2.968,2.967,2.966,2.965,2.964,1700,2300,800,2500,10400,800,4300,1000,16700,2300,2.974,2.975,2.976,2.977,2.978,2.979,2.98,2.981,2.982,2.983,9700,5500,900,4600,10300,3800,11300,3900,9500,3700
20240207,SH.510050,144121000,2.974,2727500,8123711.2,2.973,2.972,2.971,2.97,2.969,2.968,2.967,2.966,2.965,2.964,800,1500,8000,1400,10400,2500,4800,13800,1600,6700,2.974,2.975,2.976,2.977,2.978,2.979,2.98,2.981,2.982,2.983,2100,15500,100,93100,800,9900,21700,4300,600,4600
20240207,SH.510050,144124000,2.972,2727700,8124305.6,2.972,2.971,2.97,2.969,2.968,2.967,2.966,2.965,2.964,2.963,6600,3400,2100,1000,4100,7600,4400,5200,5200,13300,2.973,2.974,2.975,2.976,2.977,2.978,2.979,2.98,2.981,2.982,2200,7900,3500,1000,2500,10800,1400,8400,16700,1400
20240207,SH.510050,144127000,2.975,2727800,8124603.1,2.974,2.973,2.972,2.971,2.97,2.969,2.968,2.967,2.966,2.965,5000,1700,3300,9800,35700,4900,4000,700,5200,1800,2.975,2.976,2.977,2.978,2.979,2.98,2.981,2.982,2.983,2.984,1500,2200,4100,6900,8500,3600,1900,3600,2600,4600
20240207,SH.510050,144130000,2.973,2728200,8125792.3,2.972,2.971,2.97,2.969,2.968,2.967,2.966,2.965,2.964,2.963,14900,2000,3300,1300,5300,4900,5400,6000,11000,1800,2.973,2.974,2.975,2.976,2.977,2.978,2.979,2.98,2.981,2.982,2600,3700,46800,9900,300,1700,7000,800,4400,3000
20240207,SH.510050,144133000,2.973,2728800,8127576.1,2.972,2.971,2.97,2.969,2.968,2.967,2.966,2.965,2.964,2.963,1800,4800,1400,2600,1400,1900,4700,9000,13800,4600,2.973,2.974,2.975,2.976,2.977,2.978,2.979,2.98,2.981,2.982,1100,2800,2000,15000,4200,4600,3700,2000,16100,5400
20240207,SH.510050,144136000,2.971,2728900,8127873.2,2.971,2.97,2.969,2.968,2.967,2.966,2.965,2.964,2.963,2.962,1500,1200,3400,1700,4100,7500,8200,4500,1100,600,2.972,2.973,2.974,2.975,2.976,2.977,2.978,2.979,2.98,2.981,2300,1400,2000,8300,2900,4200,8900,7300,1700,2100
20240207,SH.510050,144139000,2.971,2729200,8128764.5,2.971,2.97,2.969,2.968,2.967,2.966,2.965,2.964,2.963,2.962,10400,2300,2700,14800,600,400,1300,3400,12600,3700,2.972,2.973,2.974,2.975,2.976,2.977,2.978,2.979,2.98,2.981,8300,2100,900,3600,1400,4600,1400,1300,8200,19200
20240207,SH.510050,144142000,2.972,2729500,8129656.1,2.971,2.97,2.969,2.968,2.967,2.966,2.965,2.964,2.963,2.962,1200,27800,1000,3600,4000,2200,1700,7600,3400,8100,2.972,2.973,2.974,2.975,2.976,2.977,2.978,2.979,2.98,2.981,1500,8200,23000,5600,1700,2800,500,1100,800,2100
20240207,SH.510050,144145000,2.971,2729600,8129953.2,2.971,2.97,2.969,2.968,2.967,2.966,2.965,2.964,2.963,2.962,1900,600,11400,2200,700,3500,4500,700,2600,13200,2.972,2.973,2.974,2.975,2.976,2.977,2.978,2.979,2.98,2.981,2900,2700,2600,5900,2400,4800,3000,15900,400,4700
20240207,SH.510050,144148000,2.97,2729700,8130250.2,2.97,2.969,2.968,2.967,2.966,2.965,2.964,2.963,2.962,2.961,6100,500,9300,2500,900,4700,35900,3300,4700,7700,2.971,2.972,2.973,2.974,2.975,2.976,2.977,2.978,2.979,2.98,600,1800,2500,7200,3300,3100,3500,2400,500,2700
20240207,SH.510050,144151000,2.973,2730200,8131736.7,2.972,2.971,2.97,2.969,2.968,2.967,2.966,2.965,2.964,2.963,700,4700,3200,6600,1700,4400,300,2700,9200,11500,2.973,2.974,2.975,2.976,2.977,2.978,2.979,2.98,2.981,2.982,800,20300,4000,8600,5900,2000,2100,2400,6600,7400
20240207,SH.510050,144154000,2.973,2732500,8138574.6,2.973,2.972,2.971,2.97,2.969,2.968,2.967,2.966,2.965,2.964,4900,1300,11300,1700,2800,2200,500,2100,1300,3900,2.974,2.975,2.976,2.977,2.978,2.979,2.98,2.981,2.982,2.983,9700,23500,1600,1000,1600,2400,4400,7400,8800,5900
20240207,SH.510050,144157000,2.974,2732600,8138872.0,2.973,2.972,2.971,2.97,2.969,2.968,2.967,2.966,2.965,2.964,1100,3900,1400,9100,3000,2800,42100,600,11100,5400,2.974,2.975,2.976,2.977,2.978,2.979,2.98,2.981,2.982,2.983,3800,200,17100,2500,900,1400,7900,1200,2900,8300
20240207,SH.510050,144200000,2.974,2732900,8139764.2,2.974,2.973,2.972,2.971,2.97,2.969,2.968,2.967,2.966,2.965,800,6300,3700,5300,3900,300,8500,1300,3000,2600,2.975,2.976,2.977,2.978,2.979,2.98,2.981,2.982,2.983,2.984,10000,1900,2300,1000,1600,1900,2800,1700,3800,900
20240207,SH.510050,144203000,2.974,2733200,8140656.4,2.973,2.972,2.971,2.97,2.969,2.968,2.967,2.966,2.965,2.964,2000,800,4100,5000,14100,1900,10300,9200,2500,400,2.974,2.975,2.976,2.977,2.978,2.979,2.98,2.981,2.982,2.983,3600,400,500,2300,1800,6100,1100,7600,3700,2300
20240207,SH.510050,144206000,2.974,2733400,8141251.2,2.973,2.972,2.971,2.97,2.969,2.968,2.967,2.966,2.965,2.964,15900,11100,11700,2900,2900,3800,1500,1700,1200,2200,2.974,2.975,2.976,2.977,2.978,2.979,2.98,2.981,2.982,2.983,6400,9900,3400,300,3800,1400,8500,15400,13300,1100
20240207,SH.510050,144209000,2.973,2733600,8141845.8,2.973,2.972,2.971,2.97,2.969,2.968,2.967,2.966,2.965,2.964,1200,400,2100,2400,19700,3500,1100,2100,4800,900,2.974,2.975,2.976,2.977,2.978,2.979,2.98,2.981,2.982,2.983,800,3400,800,6800,1300,4500,8700,18200,16100,1100
20240207,SH.510050,144212000,2.971,2734200,8143628.4,2.971,2.97,2.969,2.968,2.967,2.966,2.965,2.964,2.963,2.962,1700,2900,7500,700,1800,1400,17600,1100,700,6600,2.972,2.973,2.974,2.975,2.976,2.977,2.978,2.979,2.98,2.981,800,600,2300,16200,8100,5400,300,2700,1800,5300
20240207,SH.510050,144215000,2.972,2734400,8144222.8,2.971,2.97,2.969,2.968,2.967,2.966,2.965,2.964,2.963,2.962,1500,3900,1100,1700,6600,1800,2800,1600,1100,900,2.972,2.973,2.974,2.975,2.976,2.977,2.978,2.979,2.98,2.981,2900,2700,6800,12500,4700,9800,1800,18300,2000,800
20240207,SH.510050,144218000,2.97,2734600,8144816.8,2.97,2.969,2.968,2.967,2.966,2.965,2.964,2.963,2.962,2.961,2000,2800,1700,5800,2200,4600,5500,1800,4400,12000,2.971,2.972,2.973,2.974,2.975,2.976,2.977,2.978,2.979,2.98,1500,7600,6000,3900,2900,1300,1700,3000,34400,1400
20240207,SH.510050,144221000,2.971,2734600,8144816.8,2.97,2.969,2.968,2.967,2.966,2.965,2.964,2.963,2.962,2.961,1600,1000,2000,2800,500,13000,4700,6000,6400,5400,2.971,2.972,2.973,2.974,2.975,2.976,2.977,2.978,2.979,2.98,4500,4000,2200,2100,11300,1900,2600,3600,1800,2000
20240207,SH.510050,144224000,2.971,2735500,8147490.7,2.97,2.969,2.968,2.967,2.966,2.965,2.964,2.963,2.962,2.961,6900,1900,7300,1800,2500,4800,5800,1800,1600,5500,2.971,2.972,2.973,2.974,2.975,2.976,2.977,2.978,2.979,2.98,4500,10100,1900,2800,600,8700,7100,100,1200,11300
20240207,SH.510050,144227000,2.969,2736400,8150162.8,2.969,2.968,2.967,2.966,2.965,2.964,2.963,2.962,2.961,2.96,700,5000,2300,12000,600,1000,1200,2900,8100,3300,2.97,2.971,2.972,2.973,2.974,2.975,2.976,2.977,2.978,2.979,1800,800,600,2300,3300,2900,9200,600,50000,4100
20240207,SH.510050,144230000,2.968,2737400,8153130.8,2.968,2.967,2.966,2.965,2.964,2.963,2.962,2.961,2.96,2.959,33800,6700,5200,10900,1400,4200,7100,3200,800,7900,2.969,2.97,2.971,2.972,2.973,2.974,2.975,2.976,2.977,2.978,3800,1000,900,1400,7100,8900,1400,3600,1700,3400
20240207,SH.510050,144233000,2.968,2739200,8158473.2,2.968,2.967,2.966,2.965,2.964,2.963,2.962,2.961,2.96,2.959,40900,3500,7100,1800,2100,5000,400,1400,8700,1800,2.969,2.97,2.971,2.972,2.973,2.974,2.975,2.976,2.977,2.978,4200,5500,3000,3300,2100,3500,5600,300,5000,5500
