date,symbol,time_str,side,price,quantity,order_type
20240207,SH.510050,14:39:52.208,buy,2.976,900,limit
20240207,SH.510050,14:39:52.929,buy,2.981,200,market
20240207,SH.510050,14:39:51.907,sell,2.978,1000,market
20240207,SH.510050,14:39:53.660,sell,2.981,300,limit
20240207,SH.510050,14:39:54.177,buy,2.982,400,market
20240207,SH.510050,14:39:56.924,sell,2.983,1500,limit
20240207,SH.510050,14:39:54.453,sell,2.977,200,market
20240207,SH.510050,14:39:55.868,buy,2.975,1200,limit
20240207,SH.510050,14:39:54.439,sell,2.979,1500,market
20240207,SH.510050,14:39:54.865,buy,2.978,200,limit
20240207,SH.510050,14:39:54.018,buy,2.982,500,market
20240207,SH.510050,14:39:58.832,buy,2.978,1000,limit
20240207,SH.510050,14:39:57.795,sell,2.977,1500,market
20240207,SH.510050,14:39:58.432,buy,2.967,500,stop
20240207,SH.510050,14:39:58.937,sell,2.984,200,limit
20240207,SH.510050,14:39:59.689,sell,2.977,1000,market
20240207,SH.510050,14:39:59.627,sell,2.983,500,limit
20240207,SH.510050,14:39:57.271,buy,2.981,1500,market
20240207,SH.510050,14:39:57.287,sell,2.982,200,limit
20240207,SH.510050,14:40:01.061,buy,2.976,2500,limit
20240207,SH.510050,14:40:00.072,buy,2.975,200,limit
20240207,SH.510050,14:40:01.058,buy,2.978,4000,limit
20240207,SH.510050,14:40:02.636,buy,2.975,5000,limit
20240207,SH.510050,14:40:00.057,buy,2.982,1200,market
20240207,SH.510050,14:40:03.919,buy,2.981,1000,market
20240207,SH.510050,14:40:04.125,sell,2.982,1500,limit
20240207,SH.510050,14:40:05.732,buy,2.975,500,limit
20240207,SH.510050,14:40:05.539,sell,2.978,400,market
20240207,SH.510050,14:40:05.223,sell,2.981,1500,limit
20240207,SH.510050,14:40:04.303,buy,2.979,600,market
20240207,SH.510050,14:40:05.835,sell,2.984,1500,limit
20240207,SH.510050,14:40:08.857,sell,2.98,4000,limit
20240207,SH.510050,14:40:06.303,sell,2.979,1000,limit
20240207,SH.510050,14:40:06.593,buy,2.976,300,limit
20240207,SH.510050,14:40:08.808,buy,2.972,2000,limit
20240207,SH.510050,14:40:06.272,buy,2.972,400,limit
20240207,SH.510050,14:40:07.934,buy,2.974,900,limit
20240207,SH.510050,14:40:09.379,buy,2.973,300,limit
20240207,SH.510050,14:40:11.594,buy,2.98,400,market
20240207,SH.510050,14:40:10.962,sell,2.982,4000,limit
20240207,SH.510050,14:40:10.855,sell,2.976,2000,market
20240207,SH.510050,14:40:11.418,buy,2.981,3000,market
20240207,SH.510050,14:40:09.435,sell,2.977,2000,market
20240207,SH.510050,14:40:11.954,sell,2.981,2000,limit
20240207,SH.510050,14:40:12.070,sell,2.976,200,market
20240207,SH.510050,14:40:13.659,buy,2.975,200,limit
20240207,SH.510050,14:40:13.506,buy,2.965,600,stop
20240207,SH.510050,14:40:14.422,buy,2.969,800,stop
20240207,SH.510050,14:40:12.536,buy,2.973,800,limit
20240207,SH.510050,14:40:12.071,buy,2.974,300,limit
20240207,SH.510050,14:40:13.242,sell,2.982,400,limit
20240207,SH.510050,14:40:16.783,sell,2.983,2000,limit
20240207,SH.510050,14:40:17.592,sell,2.986,500,limit
20240207,SH.510050,14:40:15.758,buy,2.977,200,limit
20240207,SH.510050,14:40:15.619,sell,2.98,300,market
20240207,SH.510050,14:40:16.128,sell,2.982,200,limit
20240207,SH.510050,14:40:15.199,sell,2.978,200,market
20240207,SH.510050,14:40:20.305,sell,2.981,200,market
20240207,SH.510050,14:40:20.297,sell,2.985,2500,limit
20240207,SH.510050,14:40:19.236,sell,2.985,200,limit
20240207,SH.510050,14:40:21.139,buy,2.976,300,limit
20240207,SH.510050,14:40:23.633,buy,2.968,400,stop
20240207,SH.510050,14:40:22.006,sell,2.985,200,limit
20240207,SH.510050,14:40:21.881,buy,2.976,1200,limit
20240207,SH.510050,14:40:24.417,sell,2.976,100,market
20240207,SH.510050,14:40:25.255,buy,2.972,1500,stop
20240207,SH.510050,14:40:26.992,sell,2.984,1000,limit
20240207,SH.510050,14:40:26.517,sell,2.978,1500,market
20240207,SH.510050,14:40:25.248,sell,2.982,500,limit
20240207,SH.510050,14:40:25.844,buy,2.977,300,limit
20240207,SH.510050,14:40:24.445,buy,2.976,200,limit
20240207,SH.510050,14:40:28.617,buy,2.973,5000,limit
20240207,SH.510050,14:40:28.959,buy,2.974,1500,limit
20240207,SH.510050,14:40:27.005,sell,2.976,300,market
20240207,SH.510050,14:40:29.352,sell,2.994,300,stop
20240207,SH.510050,14:40:29.287,buy,2.975,3000,limit
20240207,SH.510050,14:40:28.499,sell,2.982,4000,limit
20240207,SH.510050,14:40:27.836,sell,2.981,2500,limit
20240207,SH.510050,14:40:31.623,buy,2.981,800,market
20240207,SH.510050,14:40:32.451,buy,2.974,3000,limit
20240207,SH.510050,14:40:32.134,buy,2.981,300,market
20240207,SH.510050,14:40:31.939,sell,2.978,300,market
20240207,SH.510050,14:40:30.769,sell,2.984,2500,limit
20240207,SH.510050,14:40:31.269,buy,2.975,5000,limit
20240207,SH.510050,14:40:30.639,sell,2.977,5000,market
20240207,SH.510050,14:40:33.461,sell,2.984,5000,limit
20240207,SH.510050,14:40:35.938,sell,2.983,200,limit
20240207,SH.510050,14:40:33.075,buy,2.97,1000,stop
20240207,SH.510050,14:40:34.491,sell,2.976,400,market
20240207,SH.510050,14:40:38.473,buy,2.98,600,market
20240207,SH.510050,14:40:38.620,buy,2.977,1500,limit
20240207,SH.510050,14:40:37.123,sell,2.98,900,limit
20240207,SH.510050,14:40:38.829,sell,2.978,400,market
20240207,SH.510050,14:40:36.238,buy,2.981,1000,market
20240207,SH.510050,14:40:36.344,sell,2.981,2500,limit
20240207,SH.510050,14:40:39.660,sell,2.98,1000,limit
20240207,SH.510050,14:40:40.834,buy,2.978,1500,market
20240207,SH.510050,14:40:39.899,sell,2.982,500,limit
20240207,SH.510050,14:40:40.650,buy,2.972,300,limit
20240207,SH.510050,14:40:39.814,sell,2.981,1000,limit
20240207,SH.510050,14:40:40.419,buy,2.976,300,limit
20240207,SH.510050,14:40:42.878,buy,2.974,300,limit
20240207,SH.510050,14:40:43.572,buy,2.975,400,limit
20240207,SH.510050,14:40:42.122,sell,2.982,2000,limit
20240207,SH.510050,14:40:45.260,sell,2.983,2500,limit
20240207,SH.510050,14:40:47.902,buy,2.975,600,limit
20240207,SH.510050,14:40:47.193,sell,2.98,2500,limit
20240207,SH.510050,14:40:47.399,sell,2.982,900,limit
20240207,SH.510050,14:40:46.705,buy,2.976,5000,limit
20240207,SH.510050,14:40:47.208,buy,2.969,3000,stop
20240207,SH.510050,14:40:50.164,sell,2.978,400,limit
20240207,SH.510050,14:40:50.019,sell,2.979,2000,limit
20240207,SH.510050,14:40:50.317,sell,2.974,300,market
20240207,SH.510050,14:40:49.756,sell,2.98,1000,limit
20240207,SH.510050,14:40:50.736,buy,2.971,1000,limit
20240207,SH.510050,14:40:48.768,sell,2.98,4000,limit
20240207,SH.510050,14:40:53.235,buy,2.973,200,limit
20240207,SH.510050,14:40:52.466,sell,2.976,300,market
20240207,SH.510050,14:40:52.195,sell,2.983,1000,limit
20240207,SH.510050,14:40:52.315,sell,2.975,3000,market
20240207,SH.510050,14:40:53.865,buy,2.98,5000,market
20240207,SH.510050,14:40:52.054,sell,2.982,400,limit
20240207,SH.510050,14:40:55.103,sell,2.98,3000,limit
20240207,SH.510050,14:40:54.423,buy,2.98,300,market
20240207,SH.510050,14:40:56.682,buy,2.974,500,limit
20240207,SH.510050,14:40:54.904,buy,2.975,600,limit
20240207,SH.510050,14:40:55.818,sell,2.977,5000,market
20240207,SH.510050,14:40:58.700,buy,2.977,400,market
20240207,SH.510050,14:40:58.408,sell,2.982,400,limit
20240207,SH.510050,14:40:57.962,sell,2.975,900,market
20240207,SH.510050,14:40:58.166,sell,2.981,200,limit
20240207,SH.510050,14:40:57.787,sell,2.976,500,market
20240207,SH.510050,14:40:57.473,sell,2.982,5000,limit
20240207,SH.510050,14:40:58.188,sell,2.976,1500,market
20240207,SH.510050,14:40:58.792,buy,2.971,2000,limit
20240207,SH.510050,14:41:00.223,buy,2.972,900,limit
20240207,SH.510050,14:41:00.971,buy,2.97,1000,limit
20240207,SH.510050,14:41:02.994,sell,2.977,800,limit
20240207,SH.510050,14:41:02.592,buy,2.964,300,stop
20240207,SH.510050,14:41:02.862,sell,2.98,200,limit
20240207,SH.510050,14:41:02.114,buy,2.974,5000,limit
20240207,SH.510050,14:41:01.924,sell,2.973,600,market
20240207,SH.510050,14:41:04.287,buy,2.974,4000,limit
20240207,SH.510050,14:41:05.765,sell,2.979,1200,limit
20240207,SH.510050,14:41:04.822,buy,2.973,2000,limit
20240207,SH.510050,14:41:03.793,sell,2.987,300,stop
20240207,SH.510050,14:41:07.261,buy,2.973,100,limit
20240207,SH.510050,14:41:07.548,sell,2.981,2500,limit
20240207,SH.510050,14:41:08.901,buy,2.972,900,limit
20240207,SH.510050,14:41:06.888,sell,2.978,5000,limit
20240207,SH.510050,14:41:06.992,sell,2.98,1000,limit
20240207,SH.510050,14:41:07.023,sell,2.982,1500,limit
20240207,SH.510050,14:41:06.004,buy,2.978,500,market
20240207,SH.510050,14:41:09.670,sell,2.974,2000,market
20240207,SH.510050,14:41:10.118,sell,2.982,1500,limit
20240207,SH.510050,14:41:10.943,buy,2.967,1000,stop
20240207,SH.510050,14:41:11.249,buy,2.972,300,limit
20240207,SH.510050,14:41:09.080,sell,2.982,1000,limit
20240207,SH.510050,14:41:09.866,buy,2.972,400,limit
20240207,SH.510050,14:41:09.170,buy,2.974,5000,limit
20240207,SH.510050,14:41:11.053,buy,2.972,3000,limit
20240207,SH.510050,14:41:13.749,sell,2.981,5000,limit
20240207,SH.510050,14:41:13.580,sell,2.974,500,market
20240207,SH.510050,14:41:14.365,sell,2.979,200,limit
20240207,SH.510050,14:41:16.424,buy,2.971,500,limit
20240207,SH.510050,14:41:16.603,buy,2.965,100,stop
20240207,SH.510050,14:41:17.851,buy,2.973,300,limit
20240207,SH.510050,14:41:15.485,sell,2.977,3000,limit
20240207,SH.510050,14:41:17.534,sell,2.973,800,market
20240207,SH.510050,14:41:16.894,buy,2.976,4000,market
20240207,SH.510050,14:41:20.970,buy,2.97,600,limit
20240207,SH.510050,14:41:19.643,buy,2.968,1000,limit
20240207,SH.510050,14:41:18.692,sell,2.977,800,limit
20240207,SH.510050,14:41:19.398,buy,2.974,400,market
20240207,SH.510050,14:41:22.382,sell,2.988,1200,stop
20240207,SH.510050,14:41:21.749,buy,2.971,400,limit
20240207,SH.510050,14:41:22.083,buy,2.976,500,market
20240207,SH.510050,14:41:22.862,sell,2.972,1000,market
20240207,SH.510050,14:41:21.790,sell,2.972,200,market
20240207,SH.510050,14:41:24.219,buy,2.975,900,market
20240207,SH.510050,14:41:25.146,buy,2.969,1000,limit
20240207,SH.510050,14:41:26.136,sell,2.97,2000,market
20240207,SH.510050,14:41:26.347,buy,2.973,500,market
20240207,SH.510050,14:41:25.924,buy,2.973,5000,market
20240207,SH.510050,14:41:28.476,buy,2.977,1000,market
20240207,SH.510050,14:41:29.036,buy,2.966,300,stop
20240207,SH.510050,14:41:28.200,sell,2.977,300,limit
20240207,SH.510050,14:41:31.296,buy,2.971,5000,limit
20240207,SH.510050,14:41:31.182,buy,2.967,1000,limit
20240207,SH.510050,14:41:32.987,sell,2.974,2500,limit
20240207,SH.510050,14:41:32.478,sell,2.974,1200,limit
20240207,SH.510050,14:41:32.496,buy,2.973,300,market
20240207,SH.510050,14:41:31.232,sell,2.977,4000,limit
20240207,SH.510050,14:41:30.960,sell,2.978,600,limit
20240207,SH.510050,14:41:33.143,buy,2.97,1000,limit
20240207,SH.510050,14:41:34.776,buy,2.969,400,limit
20240207,SH.510050,14:41:33.606,sell,2.975,500,limit
20240207,SH.510050,14:41:35.841,buy,2.97,1500,limit
20240207,SH.510050,14:41:37.258,buy,2.96,1000,stop
20240207,SH.510050,14:41:38.768,sell,2.977,2000,limit
20240207,SH.510050,14:41:37.312,sell,2.974,1200,limit
20240207,SH.510050,14:41:37.246,buy,2.968,800,limit
20240207,SH.510050,14:41:38.105,sell,2.97,1200,market
20240207,SH.510050,14:41:38.888,buy,2.97,200,limit
20240207,SH.510050,14:41:39.854,buy,2.972,100,market
20240207,SH.510050,14:41:41.701,buy,2.967,200,limit
20240207,SH.510050,14:41:39.906,buy,2.967,500,limit
20240207,SH.510050,14:41:41.000,buy,2.967,3000,limit
20240207,SH.510050,14:41:40.161,buy,2.967,5000,limit
20240207,SH.510050,14:41:40.947,buy,2.967,4000,limit
20240207,SH.510050,14:41:41.979,buy,2.966,600,limit
20240207,SH.510050,14:41:43.394,buy,2.973,300,market
20240207,SH.510050,14:41:43.038,buy,2.974,600,market
20240207,SH.510050,14:41:43.298,buy,2.972,2500,market
20240207,SH.510050,14:41:44.367,buy,2.968,600,limit
20240207,SH.510050,14:41:42.128,buy,2.968,1200,limit
20240207,SH.510050,14:41:45.242,sell,2.974,300,limit
20240207,SH.510050,14:41:45.905,sell,2.975,600,limit
20240207,SH.510050,14:41:45.268,buy,2.972,1000,market
20240207,SH.510050,14:41:45.205,sell,2.976,100,limit
20240207,SH.510050,14:41:50.446,buy,2.966,1000,limit
20240207,SH.510050,14:41:49.432,sell,2.976,600,limit
20240207,SH.510050,14:41:50.706,sell,2.974,600,limit
20240207,SH.510050,14:41:50.603,buy,2.966,400,limit
20240207,SH.510050,14:41:49.458,sell,2.975,3000,limit
20240207,SH.510050,14:41:53.276,buy,2.974,1000,market
20240207,SH.510050,14:41:53.847,buy,2.971,400,limit
20240207,SH.510050,14:41:51.013,sell,2.974,300,limit
20240207,SH.510050,14:41:51.345,sell,2.979,200,stop
20240207,SH.510050,14:41:53.217,buy,2.968,600,limit
20240207,SH.510050,14:41:54.191,buy,2.974,2000,market
20240207,SH.510050,14:41:55.855,sell,2.978,1500,limit
20240207,SH.510050,14:41:56.021,buy,2.968,2000,limit
20240207,SH.510050,14:41:58.544,buy,2.976,400,market
20240207,SH.510050,14:41:59.622,buy,2.976,300,market
20240207,SH.510050,14:41:57.617,buy,2.969,2500,limit
20240207,SH.510050,14:41:59.328,buy,2.972,1200,limit
20240207,SH.510050,14:41:58.932,buy,2.971,400,limit
20240207,SH.510050,14:41:58.339,buy,2.976,1000,market
20240207,SH.510050,14:41:59.568,buy,2.968,4000,limit
20240207,SH.510050,14:41:59.169,buy,2.975,800,market
20240207,SH.510050,14:42:00.425,sell,2.972,500,market
20240207,SH.510050,14:42:02.774,buy,2.973,1500,limit
20240207,SH.510050,14:42:02.313,sell,2.98,200,limit
20240207,SH.510050,14:42:00.030,buy,2.971,600,limit
20240207,SH.510050,14:42:02.687,buy,2.977,1200,market
20240207,SH.510050,14:42:01.685,buy,2.972,1000,limit
20240207,SH.510050,14:42:05.482,sell,2.975,400,limit
20240207,SH.510050,14:42:03.699,sell,2.972,500,market
20240207,SH.510050,14:42:04.321,sell,2.988,5000,stop
20240207,SH.510050,14:42:05.878,buy,2.97,200,limit
20240207,SH.510050,14:42:04.419,sell,2.976,600,limit
20240207,SH.510050,14:42:03.481,buy,2.975,400,market
20240207,SH.510050,14:42:04.286,buy,2.975,100,market
20240207,SH.510050,14:42:07.303,buy,2.975,300,market
20240207,SH.510050,14:42:08.988,sell,2.989,2000,stop
20240207,SH.510050,14:42:08.514,sell,2.979,3000,limit
20240207,SH.510050,14:42:06.747,buy,2.97,300,limit
20240207,SH.510050,14:42:06.079,buy,2.975,100,market
20240207,SH.510050,14:42:08.818,sell,2.971,2000,market
20240207,SH.510050,14:42:11.837,buy,2.971,400,limit
20240207,SH.510050,14:42:10.742,buy,2.969,1000,limit
20240207,SH.510050,14:42:10.605,buy,2.97,500,limit
20240207,SH.510050,14:42:09.442,sell,2.976,1000,limit
20240207,SH.510050,14:42:09.853,sell,2.983,500,stop
20240207,SH.510050,14:42:09.434,sell,2.973,600,market
20240207,SH.510050,14:42:12.088,buy,2.968,100,limit
20240207,SH.510050,14:42:12.419,sell,2.973,5000,limit
20240207,SH.510050,14:42:13.077,buy,2.973,2000,market
20240207,SH.510050,14:42:13.905,sell,2.973,5000,limit
20240207,SH.510050,14:42:14.091,buy,2.967,1000,limit
20240207,SH.510050,14:42:14.123,buy,2.963,200,stop
20240207,SH.510050,14:42:16.643,sell,2.97,500,market
20240207,SH.510050,14:42:15.152,sell,2.975,1000,limit
20240207,SH.510050,14:42:17.882,buy,2.967,400,limit
20240207,SH.510050,14:42:15.405,buy,2.969,100,limit
20240207,SH.510050,14:42:15.528,buy,2.973,400,market
20240207,SH.510050,14:42:15.732,sell,2.977,200,limit
20240207,SH.510050,14:42:20.694,sell,2.973,3000,limit
20240207,SH.510050,14:42:19.567,buy,2.967,1000,limit
20240207,SH.510050,14:42:20.492,buy,2.968,500,limit
20240207,SH.510050,14:42:18.673,buy,2.971,4000,market
20240207,SH.510050,14:42:23.499,sell,2.968,800,market
20240207,SH.510050,14:42:23.112,sell,2.974,1000,limit
20240207,SH.510050,14:42:21.591,sell,2.974,1000,limit
20240207,SH.510050,14:42:22.564,sell,2.97,200,market
20240207,SH.510050,14:42:21.172,buy,2.962,400,stop
20240207,SH.510050,14:42:21.566,sell,2.976,2500,limit
20240207,SH.510050,14:42:22.690,buy,2.965,1200,limit
20240207,SH.510050,14:42:24.315,buy,2.969,200,limit
20240207,SH.510050,14:42:25.431,sell,2.968,300,market
20240207,SH.510050,14:42:25.387,buy,2.966,2000,limit
20240207,SH.510050,14:42:26.214,sell,2.974,400,limit
20240207,SH.510050,14:42:26.389,buy,2.969,1000,limit
20240207,SH.510050,14:42:24.114,sell,2.969,200,market
20240207,SH.510050,14:42:25.689,sell,2.97,900,market
20240207,SH.510050,14:42:26.364,buy,2.972,1000,market
20240207,SH.510050,14:42:29.339,sell,2.974,300,limit
20240207,SH.510050,14:42:29.525,sell,2.976,200,stop
20240207,SH.510050,14:42:27.339,sell,2.972,500,limit
20240207,SH.510050,14:42:28.322,sell,2.969,600,market
20240207,SH.510050,14:42:29.118,buy,2.965,500,limit
20240207,SH.510050,14:42:32.424,buy,2.966,4000,limit
20240207,SH.510050,14:42:30.787,sell,2.973,800,limit
20240207,SH.510050,14:42:30.048,buy,2.97,2000,market
20240207,SH.510050,14:42:32.556,buy,2.967,2000,limit
20240207,SH.510050,14:42:32.196,sell,2.968,400,market
20240207,SH.510050,14:42:33.739,buy,2.963,1500,limit
20240207,SH.510050,14:42:34.706,buy,2.969,400,market
20240207,SH.510050,14:42:35.201,sell,2.967,1200,market
20240207,SH.510050,14:42:34.177,buy,2.963,5000,limit
20240207,SH.510050,14:42:36.866,sell,2.98,1500,stop
20240207,SH.510050,14:42:37.719,buy,2.959,2000,stop
20240207,SH.510050,14:42:36.395,sell,2.973,1500,limit
20240207,SH.510050,14:42:36.216,sell,2.974,3000,limit
20240207,SH.510050,14:42:37.802,buy,2.967,1000,limit
20240207,SH.510050,14:42:37.750,sell,2.982,5000,stop
20240207,SH.510050,14:42:41.559,sell,2.967,600,market
20240207,SH.510050,14:42:41.087,sell,2.973,600,limit
20240207,SH.510050,14:42:39.704,sell,2.973,100,limit
20240207,SH.510050,14:42:42.947,sell,2.971,2500,limit
20240207,SH.510050,14:42:44.175,sell,2.983,500,stop
20240207,SH.510050,14:42:42.635,sell,2.982,200,stop
20240207,SH.510050,14:42:42.225,buy,2.965,1000,limit
20240207,SH.510050,14:42:47.267,sell,2.969,400,market
20240207,SH.510050,14:42:47.556,sell,2.97,800,market
20240207,SH.510050,14:42:47.133,buy,2.972,900,market
20240207,SH.510050,14:42:49.203,buy,2.966,900,limit
20240207,SH.510050,14:42:50.316,buy,2.968,4000,limit
20240207,SH.510050,14:42:49.016,buy,2.969,500,limit
20240207,SH.510050,14:42:50.178,sell,2.977,200,limit
20240207,SH.510050,14:42:50.695,sell,2.97,200,market
20240207,SH.510050,14:42:49.980,sell,2.976,800,limit
20240207,SH.510050,14:42:53.287,sell,2.983,1000,stop
20240207,SH.510050,14:42:52.516,sell,2.971,3000,market
20240207,SH.510050,14:42:53.417,buy,2.968,200,limit
20240207,SH.510050,14:42:53.597,buy,2.973,1500,market
20240207,SH.510050,14:42:52.411,sell,2.984,5000,stop
20240207,SH.510050,14:42:52.060,buy,2.963,900,stop
20240207,SH.510050,14:42:51.414,buy,2.957,1000,stop
20240207,SH.510050,14:42:53.528,buy,2.962,200,stop
20240207,SH.510050,14:42:56.729,buy,2.961,1000,stop
20240207,SH.510050,14:42:54.970,buy,2.975,100,market
20240207,SH.510050,14:42:55.069,buy,2.964,4000,stop
20240207,SH.510050,14:42:54.686,sell,2.978,4000,limit
20240207,SH.510050,14:42:54.038,buy,2.967,200,limit
20240207,SH.510050,14:42:54.726,buy,2.973,100,market
20240207,SH.510050,14:42:55.561,sell,2.986,600,stop
20240207,SH.510050,14:42:57.425,buy,2.973,1500,market
20240207,SH.510050,14:42:57.567,sell,2.97,2500,market
20240207,SH.510050,14:42:58.761,sell,2.982,600,stop
20240207,SH.510050,14:42:58.911,buy,2.968,300,limit
20240207,SH.510050,14:42:57.622,buy,2.967,400,limit
20240207,SH.510050,14:42:57.640,buy,2.968,500,limit
20240207,SH.510050,14:42:59.134,sell,2.976,1200,limit
20240207,SH.510050,14:42:59.352,sell,2.971,1500,market
20240207,SH.510050,14:43:02.338,sell,2.972,400,limit
20240207,SH.510050,14:43:01.053,sell,2.967,200,market
20240207,SH.510050,14:43:01.839,buy,2.966,1200,limit
20240207,SH.510050,14:43:01.956,buy,2.966,200,limit
20240207,SH.510050,14:43:00.636,sell,2.974,400,limit
20240207,SH.510050,14:43:03.646,sell,2.969,2500,market
20240207,SH.510050,14:43:04.314,buy,2.968,1000,limit
20240207,SH.510050,14:43:04.576,buy,2.962,400,stop
20240207,SH.510050,14:43:05.275,buy,2.971,500,market
20240207,SH.510050,14:43:04.718,sell,2.971,400,limit
20240207,SH.510050,14:43:06.707,sell,2.976,800,limit
20240207,SH.510050,14:43:07.179,sell,2.97,500,market
20240207,SH.510050,14:43:08.664,buy,2.969,600,limit
20240207,SH.510050,14:43:08.474,buy,2.973,200,market
